round_num,winning_team,round_end_reason,bomb_planted,demo_type,map_name,parsing_status
1,,,True,cs2,de_mirage,success
2,T,ct_killed,True,cs2,de_mirage,success
3,T,ct_killed,True,cs2,de_mirage,success
4,T,bomb_exploded,True,cs2,de_mirage,success
5,CT,t_killed,True,cs2,de_mirage,success
6,CT,t_killed,True,cs2,de_mirage,success
7,CT,t_killed,True,cs2,de_mirage,success
8,CT,t_killed,True,cs2,de_mirage,success
9,CT,t_killed,True,cs2,de_mirage,success
10,CT,t_killed,True,cs2,de_mirage,success
11,CT,t_killed,True,cs2,de_mirage,success
12,CT,bomb_defused,True,cs2,de_mirage,success
13,T,ct_killed,True,cs2,de_mirage,success
14,T,ct_killed,True,cs2,de_mirage,success
15,T,ct_killed,True,cs2,de_mirage,success
16,T,ct_killed,True,cs2,de_mirage,success
17,T,ct_killed,True,cs2,de_mirage,success
18,CT,t_killed,True,cs2,de_mirage,success
19,CT,bomb_defused,True,cs2,de_mirage,success
20,CT,t_killed,True,cs2,de_mirage,success
21,CT,bomb_defused,True,cs2,de_mirage,success
22,CT,t_killed,True,cs2,de_mirage,success
23,T,ct_killed,True,cs2,de_mirage,success
