match_id,date,team1,team2,score,player,kd,adr,rating,demo_url
2385970,12 Oct,Falcons,Vitality,0:3,NiKo,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,m0NESY,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,TeSeS,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,kyousuke,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,kyxsan,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,mezii,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,apEX,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,ropz,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,flameZ,,,,https://www.hltv.org/download/demo/101137
2385970,12 Oct,Falcons,Vitality,0:3,ZywOo,,,,https://www.hltv.org/download/demo/101137
2385969,12 Oct,MOUZ,FaZe,2:0,Brollan,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,Spinx,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,xertioN,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,Jimpphat,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,torzsi,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,karrigan,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,frozen,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,broky,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,Twistzz,,,,https://www.hltv.org/download/demo/101129
2385969,12 Oct,MOUZ,FaZe,2:0,rain,,,,https://www.hltv.org/download/demo/101129
2385968,11 Oct,FaZe,Vitality,1:2,karrigan,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,frozen,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,broky,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,Twistzz,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,rain,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,mezii,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,apEX,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,ropz,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,flameZ,,,,https://www.hltv.org/download/demo/101118
2385968,11 Oct,FaZe,Vitality,1:2,ZywOo,,,,https://www.hltv.org/download/demo/101118
2385967,11 Oct,MOUZ,Falcons,0:2,Brollan,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,Spinx,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,xertioN,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,Jimpphat,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,torzsi,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,NiKo,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,m0NESY,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,TeSeS,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,kyousuke,,,,https://www.hltv.org/download/demo/101109
2385967,11 Oct,MOUZ,Falcons,0:2,kyxsan,,,,https://www.hltv.org/download/demo/101109
2385966,10 Oct,FURIA,Vitality,1:2,molodoy,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,yuurih,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,FalleN,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,KSCERATO,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,YEKINDAR,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,mezii,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,apEX,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,ropz,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,flameZ,,,,https://www.hltv.org/download/demo/101091
2385966,10 Oct,FURIA,Vitality,1:2,ZywOo,,,,https://www.hltv.org/download/demo/101091
2385965,10 Oct,Spirit,FaZe,0:2,zweih,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,chopper,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,sh1ro,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,tN1R,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,donk,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,karrigan,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,rain,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,frozen,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,broky,,,,https://www.hltv.org/download/demo/101076
2385965,10 Oct,Spirit,FaZe,0:2,Twistzz,,,,https://www.hltv.org/download/demo/101076
2385964,10 Oct,MOUZ,Natus Vincere,2:1,Brollan,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,Spinx,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,xertioN,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,Jimpphat,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,torzsi,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,iM,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,Aleksib,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,makazze,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,w0nderful,,,,https://www.hltv.org/download/demo/101069
2385964,10 Oct,MOUZ,Natus Vincere,2:1,b1t,,,,https://www.hltv.org/download/demo/101069
2385963,10 Oct,3DMAX,Falcons,1:2,Maka,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,bodyy,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,Ex3rcice,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,Graviti,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,Lucky,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,NiKo,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,m0NESY,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,TeSeS,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,kyousuke,,,,https://www.hltv.org/download/demo/101062
2385963,10 Oct,3DMAX,Falcons,1:2,kyxsan,,,,https://www.hltv.org/download/demo/101062
2385962,8 Oct,Aurora,FaZe,1:2,jottAAA,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,MAJ3R,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,XANTARES,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,Wicadia,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,woxic,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,karrigan,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,rain,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,frozen,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,broky,,,,https://www.hltv.org/download/demo/100984
2385962,8 Oct,Aurora,FaZe,1:2,Twistzz,,,,https://www.hltv.org/download/demo/100984
2385961,8 Oct,G2,3DMAX,0:2,MATYS,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,SunPayus,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,malbsMd,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,HeavyGod,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,huNter-,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,Maka,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,bodyy,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,Ex3rcice,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,Graviti,,,,https://www.hltv.org/download/demo/101150
2385961,8 Oct,G2,3DMAX,0:2,Lucky,,,,https://www.hltv.org/download/demo/101150
