round_id,items,n_items
furia-vs-aurora-m3-overpass_3,"pistol_only,high_headshot,multi_kill,dominant,quick_round,smoke_kill,long_range,team_spread,t_win,elimination,map_overpass",11
furia-vs-aurora-m3-overpass_4,"rifle_used,smg_used,grenade_kill,high_headshot,multi_kill,dominant,long_round,wallbang,blind_kill,team_spread,t_win,elimination,map_overpass",13
furia-vs-aurora-m3-overpass_5,"rifle_used,awp_used,smg_used,multi_kill,dominant,long_round,close_range,team_spread,t_win,elimination,map_overpass",11
furia-vs-aurora-m3-overpass_6,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,long_range,mixed_range,team_spread,ct_win,time_out,map_overpass",11
furia-vs-aurora-m3-overpass_7,"rifle_used,grenade_kill,multi_kill,dominant,quick_round,team_spread,ct_win,bomb_defused,map_overpass",9
furia-vs-aurora-m3-overpass_8,"rifle_used,grenade_kill,multi_kill,dominant,long_round,close_range,team_spread,t_win,bomb_exploded,map_overpass",10
furia-vs-aurora-m3-overpass_9,"rifle_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,mixed_range,team_spread,t_win,bomb_exploded,map_overpass",11
furia-vs-aurora-m3-overpass_10,"rifle_used,smg_used,multi_kill,dominant,team_spread,t_win,elimination,map_overpass",8
furia-vs-aurora-m3-overpass_11,"rifle_used,awp_used,high_headshot,multi_kill,dominant,wallbang,team_spread,t_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_12,"rifle_used,multi_kill,dominant,smoke_kill,wallbang,close_range,team_spread,ct_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_13,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,blind_kill,long_range,team_spread,ct_win,elimination,map_overpass",11
furia-vs-aurora-m3-overpass_14,"rifle_used,awp_used,grenade_kill,high_headshot,multi_kill,dominant,long_round,smoke_kill,close_range,team_spread,t_win,elimination,map_overpass",13
furia-vs-aurora-m3-overpass_15,"rifle_used,smg_used,high_headshot,multi_kill,dominant,long_range,mixed_range,team_spread,t_win,bomb_exploded,map_overpass",11
furia-vs-aurora-m3-overpass_16,"rifle_used,awp_used,smg_used,multi_kill,dominant,close_range,team_spread,t_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_17,"rifle_used,multi_kill,dominant,long_range,team_spread,t_win,elimination,map_overpass",8
furia-vs-aurora-m3-overpass_18,"rifle_used,smg_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,team_spread,t_win,elimination,map_overpass",11
furia-vs-aurora-m3-overpass_19,"rifle_used,awp_used,smg_used,multi_kill,dominant,team_spread,ct_win,bomb_defused,map_overpass",9
furia-vs-aurora-m3-overpass_20,"rifle_used,high_headshot,multi_kill,dominant,wallbang,team_spread,t_win,elimination,map_overpass",9
furia-vs-aurora-m3-overpass_21,"rifle_used,awp_used,high_headshot,multi_kill,dominant,close_range,team_spread,ct_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_22,"rifle_used,grenade_kill,high_headshot,multi_kill,dominant,mixed_range,team_spread,ct_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_23,"rifle_used,awp_used,multi_kill,dominant,long_round,close_range,team_spread,t_win,bomb_exploded,map_overpass",10
furia-vs-aurora-m3-overpass_24,"rifle_used,awp_used,smg_used,multi_kill,dominant,smoke_kill,close_range,team_spread,ct_win,elimination,map_overpass",11
furia-vs-aurora-m3-overpass_25,"rifle_used,smg_used,multi_kill,dominant,close_range,team_spread,t_win,elimination,map_overpass",9
furia-vs-aurora-m3-overpass_26,"rifle_used,awp_used,multi_kill,dominant,wallbang,close_range,team_spread,t_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_27,"rifle_used,multi_kill,dominant,quick_round,close_range,team_spread,ct_win,bomb_defused,map_overpass",9
furia-vs-aurora-m3-overpass_28,"rifle_used,awp_used,multi_kill,dominant,quick_round,smoke_kill,team_spread,ct_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_29,"rifle_used,awp_used,multi_kill,dominant,long_round,blind_kill,team_spread,ct_win,elimination,map_overpass",10
furia-vs-aurora-m3-overpass_30,"rifle_used,awp_used,grenade_kill,multi_kill,dominant,quick_round,mixed_range,team_spread,t_win,elimination,map_overpass",11
ence-vs-1win-m1-train_2,"pistol_only,high_headshot,multi_kill,dominant,close_range,team_spread,ct_win,bomb_defused,map_train",9
ence-vs-1win-m1-train_3,"rifle_used,smg_used,multi_kill,dominant,long_round,blind_kill,team_spread,t_win,bomb_exploded,map_train",10
ence-vs-1win-m1-train_4,"rifle_used,high_headshot,multi_kill,dominant,long_round,long_range,mixed_range,team_spread,t_win,bomb_exploded,map_train",11
ence-vs-1win-m1-train_5,"rifle_used,awp_used,grenade_kill,multi_kill,long_round,team_spread,ct_win,elimination,map_train",9
ence-vs-1win-m1-train_6,"rifle_used,awp_used,multi_kill,dominant,long_range,team_spread,ct_win,bomb_defused,map_train",9
ence-vs-1win-m1-train_7,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,wallbang,team_spread,ct_win,elimination,map_train",10
ence-vs-1win-m1-train_8,"rifle_used,awp_used,multi_kill,mixed_range,team_spread,ct_win,elimination,map_train",8
ence-vs-1win-m1-train_9,"rifle_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,mixed_range,team_spread,ct_win,time_out,map_train",11
ence-vs-1win-m1-train_10,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,elimination,map_train",9
ence-vs-1win-m1-train_11,"rifle_used,high_headshot,multi_kill,dominant,quick_round,smoke_kill,long_range,team_spread,t_win,bomb_exploded,map_train",11
ence-vs-1win-m1-train_12,"rifle_used,high_headshot,multi_kill,smoke_kill,long_range,mixed_range,team_spread,ct_win,bomb_defused,map_train",10
ence-vs-1win-m1-train_13,"rifle_used,smg_used,high_headshot,multi_kill,dominant,smoke_kill,mixed_range,team_spread,t_win,elimination,map_train",11
ence-vs-1win-m1-train_14,"rifle_used,smg_used,high_headshot,multi_kill,dominant,mixed_range,team_spread,ct_win,elimination,map_train",10
ence-vs-1win-m1-train_15,"rifle_used,awp_used,multi_kill,smoke_kill,team_spread,ct_win,elimination,map_train",8
ence-vs-1win-m1-train_16,"rifle_used,awp_used,multi_kill,dominant,noscope,blind_kill,mixed_range,team_spread,ct_win,elimination,map_train",11
ence-vs-1win-m1-train_17,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,close_range,team_spread,t_win,elimination,map_train",10
ence-vs-1win-m1-train_18,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,mixed_range,team_spread,t_win,bomb_exploded,map_train",10
ence-vs-1win-m1-train_19,"rifle_used,smg_used,multi_kill,smoke_kill,wallbang,team_spread,t_win,elimination,map_train",9
ence-vs-1win-m1-train_20,"rifle_used,smg_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,elimination,map_train",9
ence-vs-1win-m1-train_21,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,t_win,elimination,map_train",9
ence-vs-1win-m1-train_22,"rifle_used,awp_used,multi_kill,long_range,team_spread,ct_win,bomb_defused,map_train",8
ence-vs-1win-m1-train_23,"rifle_used,awp_used,high_headshot,multi_kill,dominant,smoke_kill,wallbang,blind_kill,long_range,team_spread,ct_win,bomb_defused,map_train",13
ence-vs-1win-m1-train_24,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,team_spread,ct_win,elimination,map_train",9
ence-vs-1win-m1-train_25,"rifle_used,awp_used,multi_kill,quick_round,mixed_range,team_spread,ct_win,elimination,map_train",9
ence-vs-1win-m1-train_26,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,wallbang,mixed_range,team_spread,t_win,elimination,map_train",11
ence-vs-1win-m1-train_27,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,bomb_defused,map_train",9
ence-vs-1win-m1-train_28,"rifle_used,awp_used,multi_kill,dominant,team_spread,ct_win,elimination,map_train",8
ence-vs-1win-m1-train_29,"rifle_used,awp_used,multi_kill,wallbang,long_range,team_spread,ct_win,elimination,map_train",9
ence-vs-1win-m1-train_30,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,team_spread,ct_win,elimination,map_train",9
ence-vs-1win-m1-train_31,"rifle_used,awp_used,high_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_train",9
ence-vs-1win-m1-train_32,"rifle_used,awp_used,multi_kill,quick_round,team_spread,t_win,elimination,map_train",8
ence-vs-1win-m1-train_33,"rifle_used,multi_kill,dominant,smoke_kill,team_spread,t_win,elimination,map_train",8
ence-vs-1win-m1-train_34,"rifle_used,awp_used,high_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_train",9
ence-vs-1win-m1-train_35,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,mixed_range,team_spread,ct_win,elimination,map_train",10
nemiga-vs-tpudcatb-tpu-m1-dust2_2,"knife_kill,multi_kill,dominant,quick_round,close_range,team_spread,t_win,elimination,map_dust2",9
nemiga-vs-tpudcatb-tpu-m1-dust2_3,"pistol_only,knife_kill,high_headshot,multi_kill,close_range,team_spread,ct_win,elimination,map_dust2",9
nemiga-vs-tpudcatb-tpu-m1-dust2_4,"rifle_used,multi_kill,wallbang,team_spread,ct_win,elimination,map_dust2",7
nemiga-vs-tpudcatb-tpu-m1-dust2_5,"rifle_used,awp_used,multi_kill,close_range,team_spread,ct_win,elimination,map_dust2",8
nemiga-vs-tpudcatb-tpu-m1-dust2_6,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,wallbang,long_range,team_spread,ct_win,bomb_defused,map_dust2",11
nemiga-vs-tpudcatb-tpu-m1-dust2_7,"rifle_used,grenade_kill,multi_kill,long_round,blind_kill,long_range,team_spread,ct_win,time_out,map_dust2",10
nemiga-vs-tpudcatb-tpu-m1-dust2_8,"rifle_used,multi_kill,long_round,smoke_kill,long_range,team_spread,t_win,bomb_exploded,map_dust2",9
nemiga-vs-tpudcatb-tpu-m1-dust2_9,"rifle_used,awp_used,high_headshot,multi_kill,smoke_kill,wallbang,team_spread,ct_win,elimination,map_dust2",10
nemiga-vs-tpudcatb-tpu-m1-dust2_10,"rifle_used,awp_used,high_headshot,multi_kill,quick_round,team_spread,ct_win,time_out,map_dust2",9
nemiga-vs-tpudcatb-tpu-m1-dust2_11,"rifle_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,blind_kill,team_spread,t_win,bomb_exploded,map_dust2",11
nemiga-vs-tpudcatb-tpu-m1-dust2_12,"rifle_used,awp_used,multi_kill,smoke_kill,long_range,mixed_range,team_spread,ct_win,time_out,map_dust2",10
nemiga-vs-tpudcatb-tpu-m1-dust2_13,"rifle_used,high_headshot,multi_kill,quick_round,team_spread,t_win,elimination,map_dust2",8
nemiga-vs-tpudcatb-tpu-m1-dust2_14,"rifle_used,smg_used,high_headshot,multi_kill,quick_round,wallbang,team_spread,t_win,elimination,map_dust2",10
nemiga-vs-tpudcatb-tpu-m1-dust2_15,"pistol_only,high_headshot,perfect_headshot,multi_kill,dominant,smoke_kill,long_range,team_spread,t_win,elimination,map_dust2",11
nemiga-vs-tpudcatb-tpu-m1-dust2_16,"rifle_used,high_headshot,multi_kill,quick_round,long_range,team_spread,t_win,bomb_exploded,map_dust2",9
nemiga-vs-tpudcatb-tpu-m1-dust2_17,"rifle_used,multi_kill,long_round,close_range,team_spread,ct_win,time_out,map_dust2",8
nemiga-vs-tpudcatb-tpu-m1-dust2_18,"rifle_used,high_headshot,multi_kill,quick_round,smoke_kill,close_range,team_spread,ct_win,elimination,map_dust2",10
nemiga-vs-tpudcatb-tpu-m1-dust2_19,"rifle_used,multi_kill,wallbang,team_spread,ct_win,elimination,map_dust2",7
nemiga-vs-tpudcatb-tpu-m1-dust2_20,"rifle_used,awp_used,multi_kill,dominant,long_round,wallbang,team_spread,ct_win,elimination,map_dust2",10
nemiga-vs-tpudcatb-tpu-m1-dust2_21,"rifle_used,awp_used,high_headshot,multi_kill,blind_kill,long_range,team_spread,t_win,elimination,map_dust2",10
nemiga-vs-tpudcatb-tpu-m1-dust2_22,"rifle_used,multi_kill,quick_round,team_spread,ct_win,time_out,map_dust2",7
nemiga-vs-tpudcatb-tpu-m1-dust2_23,"rifle_used,smg_used,high_headshot,multi_kill,long_round,smoke_kill,blind_kill,close_range,team_spread,t_win,bomb_exploded,map_dust2",12
nemiga-vs-tpudcatb-tpu-m1-dust2_24,"rifle_used,grenade_kill,high_headshot,multi_kill,dominant,long_round,smoke_kill,mixed_range,team_spread,t_win,elimination,map_dust2",12
sparta-vs-cybershoke-m1-dust2_2,"knife_kill,multi_kill,dominant,quick_round,close_range,team_spread,t_win,elimination,map_dust2",9
sparta-vs-cybershoke-m1-dust2_3,"pistol_only,knife_kill,high_headshot,multi_kill,dominant,mixed_range,team_spread,t_win,elimination,map_dust2",10
sparta-vs-cybershoke-m1-dust2_4,"rifle_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,wallbang,long_range,mixed_range,team_spread,ct_win,elimination,map_dust2",13
sparta-vs-cybershoke-m1-dust2_5,"rifle_used,multi_kill,dominant,mixed_range,team_spread,ct_win,elimination,map_dust2",8
sparta-vs-cybershoke-m1-dust2_6,"rifle_used,high_headshot,multi_kill,dominant,mixed_range,team_spread,ct_win,bomb_defused,map_dust2",9
sparta-vs-cybershoke-m1-dust2_7,"rifle_used,awp_used,multi_kill,dominant,wallbang,long_range,mixed_range,team_spread,ct_win,elimination,map_dust2",11
sparta-vs-cybershoke-m1-dust2_8,"rifle_used,multi_kill,dominant,quick_round,wallbang,blind_kill,team_spread,ct_win,elimination,map_dust2",10
sparta-vs-cybershoke-m1-dust2_9,"rifle_used,awp_used,high_headshot,multi_kill,dominant,quick_round,smoke_kill,mixed_range,team_spread,ct_win,elimination,map_dust2",12
sparta-vs-cybershoke-m1-dust2_10,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,t_win,elimination,map_dust2",9
sparta-vs-cybershoke-m1-dust2_11,"awp_used,multi_kill,dominant,quick_round,wallbang,long_range,mixed_range,carry_performance,t_win,elimination,map_dust2",11
sparta-vs-cybershoke-m1-dust2_12,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,long_range,team_spread,t_win,bomb_exploded,map_dust2",10
sparta-vs-cybershoke-m1-dust2_13,"rifle_used,awp_used,smg_used,multi_kill,dominant,long_round,team_spread,t_win,bomb_exploded,map_dust2",10
sparta-vs-cybershoke-m1-dust2_14,"rifle_used,high_headshot,multi_kill,dominant,close_range,team_spread,t_win,elimination,map_dust2",9
sparta-vs-cybershoke-m1-dust2_15,"rifle_used,high_headshot,multi_kill,dominant,smoke_kill,wallbang,long_range,mixed_range,team_spread,ct_win,elimination,map_dust2",12
sparta-vs-cybershoke-m1-dust2_16,"rifle_used,multi_kill,dominant,team_spread,ct_win,elimination,map_dust2",7
sparta-vs-cybershoke-m1-dust2_17,"rifle_used,high_headshot,multi_kill,dominant,wallbang,team_spread,t_win,elimination,map_dust2",9
sparta-vs-cybershoke-m1-dust2_18,"rifle_used,multi_kill,dominant,long_round,smoke_kill,wallbang,blind_kill,close_range,team_spread,t_win,bomb_exploded,map_dust2",12
sparta-vs-cybershoke-m1-dust2_19,"rifle_used,awp_used,smg_used,multi_kill,dominant,long_round,blind_kill,mixed_range,team_spread,ct_win,time_out,map_dust2",12
sparta-vs-cybershoke-m1-dust2_20,"rifle_used,awp_used,multi_kill,dominant,quick_round,long_range,mixed_range,team_spread,ct_win,elimination,map_dust2",11
sparta-vs-cybershoke-m1-dust2_21,"rifle_used,smg_used,high_headshot,perfect_headshot,multi_kill,dominant,team_spread,ct_win,elimination,map_dust2",10
sparta-vs-cybershoke-m1-dust2_22,"rifle_used,multi_kill,dominant,quick_round,wallbang,long_range,team_spread,ct_win,bomb_defused,map_dust2",10
sparta-vs-cybershoke-m1-dust2_23,"rifle_used,awp_used,high_headshot,multi_kill,dominant,close_range,team_spread,ct_win,elimination,map_dust2",10
mouz-vs-gentle-mates-m1-inferno-p1_2,"pistol_only,high_headshot,multi_kill,quick_round,close_range,team_spread,ct_win,elimination,map_inferno",9
mouz-vs-gentle-mates-m1-inferno-p1_3,"rifle_used,multi_kill,smoke_kill,team_spread,ct_win,elimination,map_inferno",7
mouz-vs-gentle-mates-m1-inferno-p1_4,"rifle_used,smg_used,multi_kill,dominant,team_spread,ct_win,elimination,map_inferno",8
kaleido-vs-arise-m2-inferno_2,"knife_kill,multi_kill,dominant,quick_round,close_range,team_spread,t_win,elimination,map_inferno",9
kaleido-vs-arise-m2-inferno_3,"pistol_only,high_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_inferno",8
kaleido-vs-arise-m2-inferno_4,"rifle_used,awp_used,smg_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,close_range,team_spread,t_win,bomb_exploded,map_inferno",13
kaleido-vs-arise-m2-inferno_5,"rifle_used,awp_used,smg_used,multi_kill,dominant,quick_round,smoke_kill,close_range,team_spread,t_win,elimination,map_inferno",12
kaleido-vs-arise-m2-inferno_6,"rifle_used,awp_used,high_headshot,multi_kill,dominant,long_range,team_spread,ct_win,elimination,map_inferno",10
kaleido-vs-arise-m2-inferno_7,"rifle_used,high_headshot,multi_kill,dominant,wallbang,team_spread,ct_win,elimination,map_inferno",9
kaleido-vs-arise-m2-inferno_8,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,wallbang,team_spread,ct_win,bomb_defused,map_inferno",10
kaleido-vs-arise-m2-inferno_9,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,elimination,map_inferno",9
kaleido-vs-arise-m2-inferno_10,"rifle_used,high_headshot,multi_kill,dominant,close_range,team_spread,ct_win,elimination,map_inferno",9
kaleido-vs-arise-m2-inferno_11,"rifle_used,awp_used,high_headshot,multi_kill,dominant,team_spread,ct_win,elimination,map_inferno",9
kaleido-vs-arise-m2-inferno_12,"rifle_used,awp_used,grenade_kill,multi_kill,dominant,smoke_kill,close_range,team_spread,t_win,bomb_exploded,map_inferno",11
kaleido-vs-arise-m2-inferno_13,"rifle_used,awp_used,high_headshot,multi_kill,dominant,smoke_kill,mixed_range,team_spread,ct_win,bomb_defused,map_inferno",11
kaleido-vs-arise-m2-inferno_14,"rifle_used,awp_used,multi_kill,dominant,smoke_kill,team_spread,ct_win,bomb_defused,map_inferno",9
kaleido-vs-arise-m2-inferno_15,"rifle_used,high_headshot,perfect_headshot,multi_kill,dominant,team_spread,t_win,elimination,map_inferno",9
kaleido-vs-arise-m2-inferno_16,"rifle_used,smg_used,high_headshot,multi_kill,dominant,quick_round,wallbang,close_range,team_spread,t_win,elimination,map_inferno",12
kaleido-vs-arise-m2-inferno_17,"rifle_used,high_headshot,multi_kill,dominant,wallbang,team_spread,t_win,elimination,map_inferno",9
kaleido-vs-arise-m2-inferno_18,"rifle_used,multi_kill,dominant,long_round,smoke_kill,blind_kill,close_range,team_spread,t_win,bomb_exploded,map_inferno",11
kaleido-vs-arise-m2-inferno_19,"rifle_used,awp_used,multi_kill,dominant,quick_round,smoke_kill,wallbang,blind_kill,close_range,mixed_range,team_spread,t_win,elimination,map_inferno",14
fake-do-biru-vs-oddik-m1-dust2_2,"rifle_used,high_headshot,multi_kill,dominant,long_round,close_range,team_spread,ct_win,elimination,map_dust2",10
fake-do-biru-vs-oddik-m1-dust2_3,"rifle_used,high_headshot,multi_kill,dominant,quick_round,wallbang,team_spread,ct_win,bomb_defused,map_dust2",10
fake-do-biru-vs-oddik-m1-dust2_4,"rifle_used,awp_used,multi_kill,dominant,quick_round,wallbang,long_range,mixed_range,team_spread,t_win,bomb_exploded,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_5,"rifle_used,awp_used,high_headshot,multi_kill,dominant,quick_round,wallbang,long_range,mixed_range,team_spread,t_win,elimination,map_dust2",13
fake-do-biru-vs-oddik-m1-dust2_6,"rifle_used,awp_used,multi_kill,dominant,quick_round,wallbang,mixed_range,team_spread,t_win,bomb_exploded,map_dust2",11
fake-do-biru-vs-oddik-m1-dust2_7,"rifle_used,awp_used,multi_kill,dominant,quick_round,wallbang,long_range,mixed_range,team_spread,ct_win,elimination,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_8,"rifle_used,awp_used,multi_kill,dominant,quick_round,wallbang,long_range,mixed_range,team_spread,t_win,elimination,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_9,"rifle_used,awp_used,multi_kill,dominant,quick_round,long_range,mixed_range,team_spread,t_win,elimination,map_dust2",11
fake-do-biru-vs-oddik-m1-dust2_10,"rifle_used,awp_used,high_headshot,multi_kill,dominant,quick_round,wallbang,long_range,mixed_range,team_spread,t_win,elimination,map_dust2",13
fake-do-biru-vs-oddik-m1-dust2_11,"rifle_used,awp_used,knife_kill,multi_kill,dominant,quick_round,long_range,mixed_range,team_spread,t_win,bomb_exploded,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_12,"rifle_used,awp_used,knife_kill,multi_kill,dominant,quick_round,long_range,mixed_range,team_spread,ct_win,elimination,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_13,"rifle_used,awp_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,team_spread,ct_win,time_out,map_dust2",11
fake-do-biru-vs-oddik-m1-dust2_14,"rifle_used,smg_used,multi_kill,dominant,long_round,wallbang,long_range,mixed_range,team_spread,ct_win,bomb_defused,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_15,"rifle_used,awp_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,team_spread,t_win,elimination,map_dust2",11
fake-do-biru-vs-oddik-m1-dust2_16,"rifle_used,awp_used,multi_kill,dominant,long_round,smoke_kill,wallbang,long_range,team_spread,ct_win,time_out,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_17,"rifle_used,awp_used,smg_used,grenade_kill,multi_kill,dominant,long_round,smoke_kill,wallbang,team_spread,ct_win,elimination,map_dust2",13
fake-do-biru-vs-oddik-m1-dust2_18,"rifle_used,awp_used,multi_kill,dominant,long_round,smoke_kill,long_range,mixed_range,team_spread,ct_win,elimination,map_dust2",12
fake-do-biru-vs-oddik-m1-dust2_19,"rifle_used,shotgun_used,high_headshot,multi_kill,dominant,long_round,smoke_kill,team_spread,t_win,bomb_exploded,map_dust2",11
