tick,winner,reason,winning_team,round_num,tick_start,tick_end,bomb_planted,bomb_defused,bomb_exploded,match_id,map_name,total_kills,headshot_kills,avg_kill_distance,kill_distance_std,max_kill_distance,total_damage,most_common_weapon,smoke_kills,wallbang_kills,noscope_kills,first_kill_tick,last_kill_tick,headshot_rate,kill_duration,kill_tempo,first_kill_attacker_name,first_kill_weapon,first_kill_headshot,awp_kills,t_win,ct_win,prev_t_win,prev_ct_win,t_win_streak,t_score,ct_score,score_diff
219201,CT,t_killed,CT,28,213024,219201,False,False,False,ence-vs-1win-m1-train,de_train,7.0,3.0,19.429008142857146,11.020689764474643,35.300865,676.0,ak47,1.0,0.0,0.0,215406.0,219201.0,0.42857142857142855,3795.0,1.844532279314888,HObbit,ak47,True,3.0,0,1,0.0,1.0,0.0,9.0,18.0,-9.0
227088,CT,t_killed,CT,29,219201,227088,False,False,False,ence-vs-1win-m1-train,de_train,7.0,0.0,19.44642937142857,11.48460417986898,35.249588,485.0,awp,0.0,0.0,0.0,223045.0,227088.0,0.0,4043.0,1.7313875834776156,HObbit,ak47,False,3.0,0,1,0.0,1.0,0.0,9.0,19.0,-10.0
235511,CT,t_killed,CT,30,227088,235511,False,False,False,ence-vs-1win-m1-train,de_train,8.0,3.0,23.754900125,6.966759397740949,35.46779,546.0,ak47,1.0,1.0,0.0,229497.0,235511.0,0.375,6014.0,1.3302294645826405,podi,awp,False,2.0,0,1,0.0,1.0,0.0,9.0,20.0,-11.0
243795,T,ct_killed,T,31,235511,243795,False,False,False,ence-vs-1win-m1-train,de_train,8.0,4.0,15.4198220375,8.914384924683658,32.2806,628.0,ak47,0.0,0.0,0.0,241323.0,243795.0,0.5,2472.0,3.236245954692557,Neityu,m4a1_silencer,False,1.0,1,0,0.0,1.0,1.0,10.0,20.0,-10.0
252759,T,ct_killed,T,32,243795,252759,False,False,False,ence-vs-1win-m1-train,de_train,7.0,3.0,19.3024671,6.891163017234209,30.169184,611.0,ak47,0.0,0.0,0.0,246764.0,252759.0,0.42857142857142855,5995.0,1.1676396997497915,cronuss,ak47,False,2.0,1,0,1.0,0.0,2.0,11.0,20.0,-9.0
261518,T,ct_killed,T,33,252759,261518,True,False,False,ence-vs-1win-m1-train,de_train,9.0,4.0,19.84562681111111,7.737018229878278,29.304731,568.0,ak47,1.0,0.0,0.0,255289.0,261518.0,0.4444444444444444,6229.0,1.4448547118317547,cronuss,ak47,True,0.0,1,0,1.0,0.0,3.0,12.0,20.0,-8.0
272782,T,ct_killed,T,34,261518,272782,True,False,False,ence-vs-1win-m1-train,de_train,8.0,4.0,19.80980075,9.174391961047379,31.233414,615.0,ak47,0.0,0.0,0.0,266297.0,272782.0,0.5,6485.0,1.233616037008481,Neityu,m4a1_silencer,True,1.0,1,0,1.0,0.0,4.0,13.0,20.0,-7.0
278236,CT,t_killed,CT,35,272782,278236,False,False,False,ence-vs-1win-m1-train,de_train,5.0,1.0,22.522396399999998,18.46944923800573,46.417233,381.0,m4a1_silencer,2.0,0.0,0.0,277841.0,278236.0,0.2,395.0,12.658227848101266,lattykk,awp,False,2.0,0,1,1.0,0.0,0.0,13.0,21.0,-8.0
190818,CT,t_killed,CT,1,0,190818,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,131.0,95.0,23.38117853851852,18.10655803521218,76.695564,18547.0,awp,0.0,15.0,0.0,140857.0,190818.0,0.7251908396946565,49961.0,2.622045195252297,â‘³ âœ“ lukiz,deagle,True,41.0,0,1,0.0,0.0,0.0,0.0,1.0,-1.0
201830,CT,bomb_defused,CT,2,190818,201830,True,True,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,17.0,11.0,28.254798917647058,19.40054906663227,74.42132,2162.0,awp,0.0,0.0,0.0,192094.0,200715.0,0.6470588235294118,8621.0,1.97192901055562,â‘² âœ“ PKL,awp,False,6.0,0,1,0.0,1.0,0.0,0.0,2.0,-2.0
212763,T,bomb_exploded,T,3,201830,212763,True,False,True,fake-do-biru-vs-oddik-m1-dust2,de_dust2,10.0,2.0,17.3706408,8.742597238032868,27.99788,502.0,ak47,1.0,0.0,0.0,205819.0,212763.0,0.2,6944.0,1.4400921658986177,â‘³ âœ“ detr0ittJ,ak47,True,0.0,1,0,0.0,1.0,1.0,1.0,2.0,-1.0
218693,T,ct_killed,T,4,212763,218693,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,6.0,5.0,32.758780333333334,13.138581891162541,50.49002,444.0,ak47,0.0,1.0,0.0,216866.0,218693.0,0.8333333333333334,1827.0,3.284072249589491,â‘³ âœ“ lukiz,ak47,False,0.0,1,0,1.0,0.0,2.0,2.0,2.0,0.0
228941,T,bomb_exploded,T,5,218693,228941,True,False,True,fake-do-biru-vs-oddik-m1-dust2,de_dust2,1.0,1.0,3.1571476,0.0,3.1571476,119.0,galilar,0.0,0.0,0.0,224359.0,224359.0,1.0,0.0,1000.0,â‘³ âœ“ xureba,galilar,True,0.0,1,0,1.0,0.0,3.0,3.0,2.0,1.0
239314,CT,t_killed,CT,6,228941,239314,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,9.0,5.0,16.706338333333335,8.092635048542162,30.317703,631.0,ak47,2.0,0.0,0.0,229117.0,239314.0,0.5555555555555556,10197.0,0.88261253309797,â‘³ âœ“ â˜… Ceruttera,usp_silencer,False,0.0,0,1,1.0,0.0,0.0,3.0,3.0,0.0
246780,T,ct_killed,T,7,239314,246780,True,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,6.0,5.0,12.5531006,7.117938504488855,24.712059,779.0,ak47,1.0,0.0,0.0,244483.0,246780.0,0.8333333333333334,2297.0,2.61210274270788,â‘³ âœ“ lukiz,ak47,True,1.0,1,0,0.0,1.0,1.0,4.0,3.0,1.0
253512,T,ct_killed,T,8,246780,253512,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,6.0,1.0,25.76714683333333,12.407567841507205,38.460133,442.0,ak47,1.0,1.0,0.0,252776.0,253512.0,0.16666666666666666,736.0,8.152173913043478,â‘³ âœ“ lukiz,ak47,True,2.0,1,0,1.0,0.0,2.0,5.0,3.0,2.0
259640,T,ct_killed,T,9,253512,259640,True,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,7.0,3.0,23.629485,7.405622790201691,36.846806,488.0,ak47,0.0,0.0,0.0,257265.0,259640.0,0.42857142857142855,2375.0,2.947368421052632,â‘³ â¦» naitte,m4a1_silencer,False,0.0,1,0,1.0,0.0,3.0,6.0,3.0,3.0
273805,T,bomb_exploded,T,10,259640,273805,True,False,True,fake-do-biru-vs-oddik-m1-dust2,de_dust2,3.0,2.0,9.372456833333333,5.02320181465946,15.1715145,338.0,ak47,1.0,0.0,0.0,268135.0,268231.0,0.6666666666666666,96.0,31.25,â‘³ âœ“ lukiz,ak47,True,1.0,1,0,1.0,0.0,4.0,7.0,3.0,4.0
280373,CT,t_killed,CT,11,273805,280373,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,8.0,2.0,15.814777175,9.921028817140094,30.873941,454.0,m4a1_silencer,3.0,1.0,0.0,277666.0,280373.0,0.25,2707.0,2.9553010712966383,â‘³ â¦» ksloks,m4a1_silencer,False,1.0,0,1,1.0,0.0,0.0,7.0,4.0,3.0
289461,CT,time_ran_out,CT,12,280373,289461,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,4.0,1.0,18.621326425,11.973557133283832,29.887037,227.0,ak47,0.0,0.0,0.0,288637.0,289169.0,0.25,532.0,7.518796992481203,â‘³ âœ“ â˜… Ceruttera,m4a1_silencer,False,0.0,0,1,0.0,1.0,0.0,7.0,5.0,2.0
299017,CT,bomb_defused,CT,13,289461,299017,True,True,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,10.0,6.0,22.60883206,13.644710835240055,52.944016,1107.0,m4a1_silencer,2.0,0.0,0.0,289720.0,298222.0,0.6,8502.0,1.1761938367442955,â‘³ â¦» naitte,m4a1_silencer,False,2.0,0,1,0.0,1.0,0.0,7.0,6.0,1.0
305851,T,ct_killed,T,14,299017,305851,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,7.0,6.0,18.72666848571429,12.689381754955216,38.123062,685.0,glock,0.0,0.0,0.0,305022.0,305851.0,0.8571428571428571,829.0,8.443908323281061,â‘³ â¦» naitte,p250,True,0.0,1,0,0.0,1.0,1.0,8.0,6.0,2.0
314939,CT,time_ran_out,CT,15,305851,314939,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,5.0,2.0,9.6366008,6.047690700213115,16.328833,295.0,mag7,0.0,0.0,0.0,311732.0,313839.0,0.4,2107.0,2.3730422401518747,â‘³ ðŸœ² hardzao,mag7,False,0.0,0,1,1.0,0.0,0.0,8.0,7.0,1.0
321215,CT,t_killed,CT,16,314939,321215,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,7.0,4.0,22.94419242857143,4.138915582149865,32.121563,535.0,m4a1_silencer,0.0,1.0,0.0,315352.0,321215.0,0.5714285714285714,5863.0,1.1939280231963159,â‘² âœ“ PKL,ak47,False,0.0,0,1,0.0,1.0,0.0,8.0,8.0,0.0
327155,CT,t_killed,CT,17,321215,327155,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,5.0,2.0,27.9977574,11.782974771850393,44.960506,465.0,ak47,0.0,0.0,0.0,324794.0,327155.0,0.4,2361.0,2.1177467174925875,â‘² âœ“ PKL,ak47,True,1.0,0,1,0.0,1.0,0.0,8.0,9.0,-1.0
335721,T,bomb_exploded,T,18,327155,335721,True,False,True,fake-do-biru-vs-oddik-m1-dust2,de_dust2,10.0,7.0,18.4920522,10.620729641329136,35.840176,1353.0,ak47,0.0,0.0,0.0,331664.0,335721.0,0.7,4057.0,2.464875523786049,â‘³ âœ“ detr0ittJ,awp,False,1.0,1,0,0.0,1.0,1.0,9.0,9.0,0.0
344417,CT,t_killed,CT,19,335721,344417,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,5.0,2.0,18.9425572,6.337957677790591,28.8257,855.0,awp,0.0,0.0,0.0,340724.0,344417.0,0.4,3693.0,1.3539128080151637,â‘³ âœ“ detr0ittJ,awp,False,4.0,0,1,1.0,0.0,0.0,9.0,10.0,-1.0
351525,CT,bomb_defused,CT,20,344417,351525,True,True,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,6.0,2.0,17.966353666666667,3.9786406441478315,22.588434,509.0,awp,0.0,0.0,0.0,347786.0,350542.0,0.3333333333333333,2756.0,2.1770682148040637,â‘³ âœ“ xureba,m4a1,False,2.0,0,1,0.0,1.0,0.0,9.0,11.0,-2.0
358344,CT,t_killed,CT,21,351525,358344,False,False,False,fake-do-biru-vs-oddik-m1-dust2,de_dust2,6.0,2.0,26.945838999999996,11.601946786662003,39.35378,437.0,m4a1_silencer,2.0,0.0,0.0,354241.0,358344.0,0.3333333333333333,4103.0,1.4623446258835,â‘³ âœ“ lukiz,m4a1_silencer,False,1.0,0,1,0.0,1.0,0.0,9.0,12.0,-3.0
54816,T,ct_killed,T,1,0,54816,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,151.0,161.0,11.928075703782383,8.565126428355804,64.83094,21328.0,ak47,0.0,2.0,0.0,10476.0,54816.0,1.0662251655629138,44340.0,3.4055029318899415,â‘³ lukiz,deagle,True,0.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
65573,T,ct_killed,T,2,54816,65573,True,False,False,fake-do-biru-vs-oddik-m2-train,de_train,10.0,7.0,17.70270371,10.1313285145007,38.23963,845.0,glock,0.0,0.0,0.0,54954.0,65573.0,0.7,10619.0,0.9417082587814295,â‘³ hardzao,knife_m9_bayonet,False,0.0,1,0,1.0,0.0,2.0,2.0,0.0,2.0
74168,T,ct_killed,T,3,65573,74168,True,False,False,fake-do-biru-vs-oddik-m2-train,de_train,4.0,3.0,18.36478,8.836101048624256,31.045658,295.0,mac10,0.0,0.0,0.0,72048.0,74168.0,0.75,2120.0,1.8867924528301887,â‘³ naitte,mac10,False,0.0,1,0,1.0,0.0,3.0,3.0,0.0,3.0
89481,T,ct_killed,T,4,74168,89481,True,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,2.0,11.99164445,6.91455909080409,19.282103,448.0,mac10,0.0,0.0,0.0,86710.0,89481.0,0.3333333333333333,2771.0,2.165283291230603,â‘³ woody,mac10,False,0.0,1,0,1.0,0.0,4.0,4.0,0.0,4.0
96659,CT,bomb_defused,CT,5,89481,96659,True,True,False,fake-do-biru-vs-oddik-m2-train,de_train,8.0,3.0,26.701347,10.522411832980646,42.878273,798.0,awp,3.0,1.0,0.0,93600.0,95628.0,0.375,2028.0,3.9447731755424065,â‘³ xureba,m4a1_silencer,False,4.0,0,1,1.0,0.0,0.0,4.0,1.0,3.0
102448,CT,t_killed,CT,6,96659,102448,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,8.0,3.0,20.2274855,7.972166963124268,30.435686,1094.0,awp,0.0,0.0,0.0,100302.0,102448.0,0.375,2146.0,3.727865796831314,â‘³ detr0ittJ,awp,False,4.0,0,1,0.0,1.0,0.0,4.0,2.0,2.0
109555,T,bomb_exploded,T,7,102448,109555,True,False,True,fake-do-biru-vs-oddik-m2-train,de_train,5.0,2.0,24.1577242,12.077084843620366,43.779037,391.0,ak47,0.0,0.0,0.0,106595.0,109500.0,0.4,2905.0,1.721170395869191,â‘³ ksloks,ak47,False,1.0,1,0,0.0,1.0,1.0,5.0,2.0,3.0
116288,T,ct_killed,T,8,109555,116288,True,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,2.0,19.145240666666666,9.9939290898319,35.89613,421.0,ak47,2.0,0.0,0.0,113682.0,116288.0,0.3333333333333333,2606.0,2.3023791250959325,â‘³ naitte,ak47,False,1.0,1,0,1.0,0.0,2.0,6.0,2.0,4.0
122322,T,ct_killed,T,9,116288,122322,True,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,5.0,15.87135655,6.265123183642092,21.449675,656.0,ak47,0.0,0.0,0.0,118700.0,122322.0,0.8333333333333334,3622.0,1.6565433462175594,â‘³ naitte,ak47,True,0.0,1,0,1.0,0.0,3.0,7.0,2.0,5.0
130999,CT,t_killed,CT,10,122322,130999,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,0.0,23.180615833333334,15.131519775798441,41.0449,566.0,awp,1.0,0.0,0.0,125729.0,130999.0,0.0,5270.0,1.1385199240986716,â‘³ detr0ittJ,awp,False,4.0,0,1,1.0,0.0,0.0,7.0,3.0,4.0
135835,CT,t_killed,CT,11,130999,135835,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,1.0,24.305935166666668,4.209679368608086,31.023731,364.0,ak47,0.0,0.0,0.0,133431.0,135835.0,0.16666666666666666,2404.0,2.4958402662229617,â‘³ detr0ittJ,awp,False,2.0,0,1,0.0,1.0,0.0,7.0,4.0,3.0
142641,CT,bomb_defused,CT,12,135835,142641,True,True,False,fake-do-biru-vs-oddik-m2-train,de_train,7.0,3.0,19.37979985714286,9.117698765580244,36.70666,703.0,awp,0.0,0.0,0.0,138316.0,141956.0,0.42857142857142855,3640.0,1.9230769230769231,â‘³ ksloks,tec9,True,3.0,0,1,0.0,1.0,0.0,7.0,5.0,2.0
150122,T,ct_killed,T,13,142641,150122,True,False,False,fake-do-biru-vs-oddik-m2-train,de_train,7.0,3.0,18.498751,4.950553543714784,26.6995,380.0,galilar,0.0,2.0,0.0,145413.0,150122.0,0.42857142857142855,4709.0,1.4865151836908048,â‘³ naitte,galilar,False,1.0,1,0,0.0,1.0,1.0,8.0,5.0,3.0
160304,CT,t_killed,CT,14,150122,160304,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,6.0,20.93643283333333,9.0246182634684,33.11833,676.0,usp_silencer,0.0,0.0,0.0,159368.0,160304.0,1.0,936.0,6.41025641025641,â‘³ Ceruttera,elite,True,0.0,0,1,1.0,0.0,0.0,8.0,6.0,2.0
163481,CT,t_killed,CT,15,160304,163481,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,3.0,11.477761383333332,8.915157723762542,26.957216,394.0,m4a1_silencer,0.0,0.0,0.0,163376.0,163481.0,0.5,105.0,57.14285714285714,â‘³ naitte,mp9,True,0.0,0,1,0.0,1.0,0.0,8.0,7.0,1.0
172985,T,bomb_exploded,T,16,163481,172985,True,False,True,fake-do-biru-vs-oddik-m2-train,de_train,7.0,4.0,18.74424807142857,8.077782924285497,33.33846,428.0,ak47,0.0,0.0,0.0,166727.0,170622.0,0.5714285714285714,3895.0,1.797175866495507,â‘³ naitte,mp9,True,0.0,1,0,0.0,1.0,1.0,9.0,7.0,2.0
182073,CT,time_ran_out,CT,17,172985,182073,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,5.0,2.0,19.482763499999997,16.107318367962737,42.90786,682.0,awp,0.0,0.0,0.0,179300.0,179965.0,0.4,665.0,7.518796992481203,â‘³ Ceruttera,mp9,False,2.0,0,1,1.0,0.0,0.0,9.0,8.0,1.0
189951,CT,t_killed,CT,18,182073,189951,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,7.0,4.0,20.19851142857143,7.485887757067626,31.285585,547.0,ak47,0.0,0.0,0.0,185143.0,189951.0,0.5714285714285714,4808.0,1.4559068219633944,â‘³ ksloks,ak47,False,0.0,0,1,0.0,1.0,0.0,9.0,9.0,0.0
196879,CT,t_killed,CT,19,189951,196879,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,6.0,3.0,14.136583199999999,5.61897478097699,18.577131,629.0,m4a1_silencer,0.0,0.0,0.0,194425.0,196879.0,0.5,2454.0,2.444987775061125,â‘³ woody,awp,False,2.0,0,1,0.0,1.0,0.0,9.0,10.0,-1.0
201819,CT,t_killed,CT,20,196879,201819,False,False,False,fake-do-biru-vs-oddik-m2-train,de_train,7.0,3.0,16.116799685714287,12.285286002165588,34.81806,447.0,ak47,1.0,0.0,0.0,199338.0,201819.0,0.42857142857142855,2481.0,2.8214429665457477,â‘³ woody,awp,False,1.0,0,1,0.0,1.0,0.0,9.0,11.0,-2.0
0,0,0,0,1,0,0,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2873,T,ct_killed,T,2,0,2873,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,8.0,0.0,1.163003315,0.4925407999576356,2.0411015,328.0,knife_karambit,0.0,0.0,0.0,1376.0,2873.0,0.0,1497.0,5.344021376085505,expSasiKi,knife_karambit,False,0.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
12037,T,ct_killed,T,3,2873,12037,True,False,False,kaleido-vs-arise-m2-inferno,de_inferno,8.0,7.0,18.183744875,9.502219267264831,36.28566,822.0,usp_silencer,0.0,0.0,0.0,5894.0,12037.0,0.875,6143.0,1.3022952954582452,Rage,usp_silencer,True,0.0,1,0,1.0,0.0,2.0,2.0,0.0,2.0
19945,T,bomb_exploded,T,4,12037,19945,True,False,True,kaleido-vs-arise-m2-inferno,de_inferno,5.0,5.0,15.186330519999999,11.110434887084189,30.84743,509.0,mac10,0.0,0.0,0.0,14916.0,15973.0,1.0,1057.0,4.7303689687795645,expSasiKi,deagle,True,0.0,1,0,1.0,0.0,3.0,3.0,0.0,3.0
25854,T,ct_killed,T,5,19945,25854,True,False,False,kaleido-vs-arise-m2-inferno,de_inferno,9.0,4.0,11.280120477777778,4.678562462553341,21.30599,740.0,ak47,2.0,0.0,0.0,22806.0,25854.0,0.4444444444444444,3048.0,2.952755905511811,Rage,awp,False,2.0,1,0,1.0,0.0,4.0,4.0,0.0,4.0
33440,CT,t_killed,CT,6,25854,33440,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,8.0,5.0,21.787490875,8.289387134120204,34.813164,644.0,m4a1_silencer,0.0,0.0,0.0,29155.0,33440.0,0.625,4285.0,1.866977829638273,suki,deagle,True,1.0,0,1,1.0,0.0,0.0,4.0,1.0,3.0
41789,CT,t_killed,CT,7,33440,41789,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,5.0,2.0,18.6670142,4.653554095236854,26.467495,367.0,ak47,0.0,1.0,0.0,40000.0,41789.0,0.4,1789.0,2.794857462269424,rubeN,ak47,False,0.0,0,1,0.0,1.0,0.0,4.0,2.0,2.0
51424,CT,bomb_defused,CT,8,41789,51424,True,True,False,kaleido-vs-arise-m2-inferno,de_inferno,9.0,4.0,16.481438411111114,10.027804875345796,34.330925,794.0,m4a1_silencer,4.0,1.0,0.0,44294.0,50881.0,0.4444444444444444,6587.0,1.366327614999241,Bhavi,ak47,True,3.0,0,1,0.0,1.0,0.0,4.0,3.0,1.0
57349,CT,t_killed,CT,9,51424,57349,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,7.0,3.0,17.578770714285714,7.002324146226135,29.79491,643.0,awp,1.0,0.0,0.0,54207.0,57349.0,0.42857142857142855,3142.0,2.227880330999364,Rage,awp,False,3.0,0,1,0.0,1.0,0.0,4.0,4.0,0.0
65371,CT,t_killed,CT,10,57349,65371,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,8.0,6.0,9.2369087125,3.130494195865055,14.942044,709.0,m4a1_silencer,0.0,0.0,0.0,61001.0,65371.0,0.75,4370.0,1.8306636155606408,BENZENE,ak47,True,0.0,0,1,0.0,1.0,0.0,4.0,5.0,-1.0
69490,CT,t_killed,CT,11,65371,69490,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,6.0,3.0,13.59801725,8.167740889286287,25.986181,523.0,ak47,0.0,0.0,0.0,68311.0,69490.0,0.5,1179.0,5.089058524173028,Rage,awp,False,1.0,0,1,0.0,1.0,0.0,4.0,6.0,-2.0
78148,T,bomb_exploded,T,12,69490,78148,True,False,True,kaleido-vs-arise-m2-inferno,de_inferno,7.0,3.0,21.137303857142857,17.44955589719072,55.393574,981.0,ak47,2.0,0.0,0.0,71994.0,76625.0,0.42857142857142855,4631.0,1.511552580436191,Rage,awp,True,3.0,1,0,0.0,1.0,1.0,5.0,6.0,-1.0
