tick,winner,reason,winning_team,round_num,tick_start,tick_end,bomb_planted,bomb_defused,bomb_exploded,match_id,map_name,total_kills,headshot_kills,avg_kill_distance,kill_distance_std,max_kill_distance,total_damage,most_common_weapon,smoke_kills,wallbang_kills,noscope_kills,first_kill_tick,last_kill_tick,headshot_rate,kill_duration,kill_tempo,first_kill_attacker_name,first_kill_weapon,first_kill_headshot,awp_kills,t_win,ct_win,prev_t_win,prev_ct_win,t_win_streak,t_score,ct_score,score_diff
87442,CT,bomb_defused,CT,13,78148,87442,True,True,False,kaleido-vs-arise-m2-inferno,de_inferno,7.0,4.0,16.410827571428573,7.625164058009941,28.128977,795.0,m4a1_silencer,1.0,0.0,0.0,82143.0,86412.0,0.5714285714285714,4269.0,1.6397282736003749,Rage,awp,True,1.0,0,1,1.0,0.0,0.0,5.0,7.0,-2.0
95686,CT,bomb_defused,CT,14,87442,95686,True,True,False,kaleido-vs-arise-m2-inferno,de_inferno,8.0,4.0,16.464599375,7.263128520741791,30.711529,598.0,ak47,1.0,0.0,0.0,93037.0,95177.0,0.5,2140.0,3.7383177570093458,expSasiKi,ak47,False,1.0,0,1,0.0,1.0,0.0,5.0,8.0,-3.0
101747,T,ct_killed,T,15,95686,101747,True,False,False,kaleido-vs-arise-m2-inferno,de_inferno,6.0,6.0,11.465234366666666,8.799577753574463,22.095057,755.0,p250,0.0,0.0,0.0,98703.0,101747.0,1.0,3044.0,1.9710906701708277,clouda,usp_silencer,True,0.0,1,0,0.0,1.0,1.0,6.0,8.0,-2.0
110021,T,ct_killed,T,16,101747,110021,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,8.0,6.0,12.701040775000001,9.543354265620213,32.049232,576.0,ak47,0.0,1.0,0.0,109381.0,110021.0,0.75,640.0,12.5,SPine,mac10,True,0.0,1,0,1.0,0.0,2.0,7.0,8.0,-1.0
115503,T,ct_killed,T,17,110021,115503,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,7.0,5.0,15.822390857142858,6.212221977586077,21.760857,704.0,ak47,0.0,2.0,0.0,113316.0,115503.0,0.7142857142857143,2187.0,3.2007315957933242,Rage,ak47,True,0.0,1,0,1.0,0.0,3.0,8.0,8.0,0.0
122726,T,bomb_exploded,T,18,115503,122726,True,False,True,kaleido-vs-arise-m2-inferno,de_inferno,4.0,2.0,13.35932915,5.194092288116667,17.079222,288.0,ak47,1.0,0.0,0.0,119090.0,119756.0,0.5,666.0,6.006006006006006,Rage,ak47,True,0.0,1,0,1.0,0.0,4.0,9.0,8.0,1.0
129301,T,ct_killed,T,19,122726,129301,False,False,False,kaleido-vs-arise-m2-inferno,de_inferno,8.0,4.0,13.545256025,14.068574985022291,39.57768,671.0,ak47,1.0,1.0,0.0,125969.0,129301.0,0.5,3332.0,2.4009603841536613,Bhavi,m4a1_silencer,False,1.0,1,0,1.0,0.0,5.0,10.0,8.0,2.0
1,0,0,0,1,0,1,False,False,False,mouz-vs-gentle-mates-m1-inferno-p1,de_inferno,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3705,CT,t_killed,CT,2,1,3705,False,False,False,mouz-vs-gentle-mates-m1-inferno-p1,de_inferno,7.0,5.0,14.102293285714286,5.912377839207413,22.627506,624.0,usp_silencer,0.0,0.0,0.0,3035.0,3705.0,0.7142857142857143,670.0,10.447761194029852,Spinx,usp_silencer,False,0.0,0,1,0.0,0.0,0.0,0.0,1.0,-1.0
10977,CT,t_killed,CT,3,3705,10977,False,False,False,mouz-vs-gentle-mates-m1-inferno-p1,de_inferno,6.0,2.0,17.792902666666667,10.349470847676253,38.103024,321.0,m4a1_silencer,1.0,0.0,0.0,8088.0,10977.0,0.3333333333333333,2889.0,2.0768431983385254,Jimpphat,m4a1_silencer,False,0.0,0,1,0.0,1.0,0.0,0.0,2.0,-2.0
16225,CT,t_killed,CT,4,10977,16225,False,False,False,mouz-vs-gentle-mates-m1-inferno-p1,de_inferno,6.0,2.0,15.397530216666667,9.371348247948474,29.291239,345.0,galilar,0.0,0.0,0.0,15375.0,16225.0,0.3333333333333333,850.0,7.058823529411765,mopoz,p250,True,0.0,0,1,0.0,1.0,0.0,0.0,3.0,-3.0
4,0,0,0,1,0,4,False,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11469,T,bomb_exploded,T,2,4,11469,True,False,True,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,3.0,2.0,16.038374666666666,4.688696405895388,19.645767,330.0,ak47,0.0,0.0,0.0,6319.0,8300.0,0.6666666666666666,1981.0,1.5143866733972742,torzsi,awp,False,1.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
20324,T,ct_killed,T,3,11469,20324,True,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,8.0,3.0,10.8526201875,6.126599947100686,19.01553,643.0,ak47,1.0,1.0,0.0,17556.0,20324.0,0.375,2768.0,2.890173410404624,Jimpphat,m4a1_silencer,True,2.0,1,0,1.0,0.0,2.0,2.0,0.0,2.0
30296,CT,bomb_defused,CT,4,20324,30296,True,True,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,8.0,4.0,13.3772491875,6.0338711325633465,25.098925,585.0,ak47,0.0,0.0,0.0,25992.0,30119.0,0.5,4127.0,1.938454082868912,Brollan,mp9,False,0.0,0,1,1.0,0.0,0.0,2.0,1.0,1.0
37725,T,bomb_exploded,T,5,30296,37725,True,False,True,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,4.0,2.0,13.677497449999999,12.616023623667942,32.32496,454.0,ak47,2.0,0.0,0.0,34342.0,36058.0,0.5,1716.0,2.331002331002331,dav1g,ak47,True,1.0,1,0,0.0,1.0,1.0,3.0,1.0,2.0
46281,CT,t_killed,CT,6,37725,46281,False,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,9.0,6.0,16.63444352222222,4.938838955258462,21.713161,715.0,ak47,1.0,1.0,0.0,38045.0,46281.0,0.6666666666666666,8236.0,1.0927634774162214,alex ,ak47,True,0.0,0,1,1.0,0.0,0.0,3.0,2.0,1.0
57580,CT,time_ran_out,CT,7,46281,57580,False,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,6.0,3.0,21.25896883333333,2.979514125576612,23.947376,384.0,ak47,0.0,0.0,0.0,54830.0,56973.0,0.5,2143.0,2.7998133457769483,Spinx,m4a1_silencer,False,0.0,0,1,0.0,1.0,0.0,3.0,3.0,0.0
65992,CT,t_killed,CT,8,57580,65992,False,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,6.0,3.0,17.209854833333335,8.38090876368928,32.101685,403.0,ak47,0.0,0.0,0.0,64355.0,65992.0,0.5,1637.0,3.665241295051924,Spinx,m4a1_silencer,False,0.0,0,1,0.0,1.0,0.0,3.0,4.0,-1.0
71763,CT,bomb_defused,CT,9,65992,71763,True,True,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,8.0,4.0,16.7763908875,9.997121501771867,32.092545,682.0,ak47,0.0,1.0,0.0,68951.0,71130.0,0.5,2179.0,3.6714089031665904,torzsi,awp,False,1.0,0,1,0.0,1.0,0.0,3.0,5.0,-2.0
84437,T,bomb_exploded,T,10,71763,84437,True,False,True,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,10.0,3.0,17.27747322,10.884182738587453,29.211124,1191.0,awp,0.0,1.0,0.0,78603.0,84437.0,0.3,5834.0,1.7140898183064792,mopoz,ak47,True,3.0,1,0,0.0,1.0,1.0,4.0,5.0,-1.0
107428,T,ct_killed,T,11,84437,107428,True,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,8.0,6.0,12.082512750000001,5.207176320684553,22.759474,744.0,glock,0.0,0.0,0.0,104035.0,107428.0,0.75,3393.0,2.357795461243737,xertioN,glock,False,0.0,1,0,1.0,0.0,2.0,5.0,5.0,0.0
112982,T,ct_killed,T,12,107428,112982,False,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,6.0,4.0,11.832792033333334,10.335300409933195,31.202595,520.0,ak47,0.0,0.0,0.0,110132.0,112982.0,0.6666666666666666,2850.0,2.1052631578947367,Spinx,ak47,True,0.0,1,0,1.0,0.0,3.0,6.0,5.0,1.0
122941,T,bomb_exploded,T,13,112982,122941,True,False,True,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,3.0,2.0,14.526073333333335,7.792703791187777,20.263327,262.0,galilar,1.0,0.0,0.0,117740.0,121428.0,0.6666666666666666,3688.0,0.8134490238611713,xertioN,galilar,True,0.0,1,0,1.0,0.0,4.0,7.0,5.0,2.0
131687,T,ct_killed,T,14,122941,131687,True,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,7.0,4.0,12.781920185714286,10.763392746013869,33.13598,479.0,ak47,3.0,2.0,0.0,128331.0,131687.0,0.5714285714285714,3356.0,2.0858164481525625,xertioN,galilar,False,0.0,1,0,1.0,0.0,5.0,8.0,5.0,3.0
141112,T,ct_killed,T,15,131687,141112,True,False,False,mouz-vs-gentle-mates-m1-inferno-p2,de_inferno,10.0,1.0,11.06322845,8.997849124201734,28.841734,1144.0,ak47,1.0,1.0,0.0,136229.0,142212.0,0.1,5983.0,1.671402306535183,xertioN,ak47,False,0.0,1,0,1.0,0.0,6.0,9.0,5.0,4.0
0,0,0,0,1,0,0,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2043,T,ct_killed,T,2,0,2043,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,7.0,0.0,1.3298568185714286,0.5135488526673403,2.0974321,257.0,knife_karambit,0.0,0.0,0.0,1051.0,2043.0,0.0,992.0,7.056451612903226,Sowalio,knife_karambit,False,0.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
6450,CT,t_killed,CT,3,2043,6450,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,7.0,4.0,12.477818157142858,7.157410702672951,22.13537,605.0,usp_silencer,0.0,0.0,0.0,2064.0,6450.0,0.5714285714285714,4386.0,1.595987232102143,bluewh1te,knife_karambit,False,0.0,0,1,1.0,0.0,0.0,1.0,1.0,0.0
11400,CT,t_killed,CT,4,6450,11400,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,6.0,3.0,13.49255345,9.964429688445863,32.800404,377.0,m4a1_silencer,0.0,1.0,0.0,9398.0,11400.0,0.5,2002.0,2.997002997002997,-khaN,m4a1_silencer,False,0.0,0,1,0.0,1.0,0.0,1.0,2.0,-1.0
16032,CT,t_killed,CT,5,11400,16032,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,7.0,2.0,15.828579199999998,7.321524265526213,28.403257,389.0,ak47,0.0,0.0,0.0,13744.0,16032.0,0.2857142857142857,2288.0,3.0594405594405596,executor,ak47,False,1.0,0,1,0.0,1.0,0.0,1.0,3.0,-2.0
22653,CT,bomb_defused,CT,6,16032,22653,True,True,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,7.0,4.0,23.240852999999998,8.734081768517816,42.633827,832.0,m4a1_silencer,2.0,1.0,0.0,18759.0,22137.0,0.5714285714285714,3378.0,2.0722320899940794,Sowalio,m4a1_silencer,True,1.0,0,1,0.0,1.0,0.0,1.0,4.0,-3.0
31421,CT,time_ran_out,CT,7,22653,31421,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,2.0,0.0,25.007575,19.181084612483467,38.57065,68.0,hegrenade,0.0,0.0,0.0,25000.0,25158.0,0.0,158.0,12.658227848101266,riskyb0b,m4a1_silencer,False,0.0,0,1,0.0,1.0,0.0,1.0,5.0,-4.0
38473,T,bomb_exploded,T,8,31421,38473,True,False,True,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,5.0,3.0,22.190542999999998,5.018896067093838,25.854641,359.0,ak47,0.0,0.0,0.0,34452.0,35817.0,0.6,1365.0,3.663003663003663,kinqie44,galilar,True,0.0,1,0,0.0,1.0,1.0,2.0,5.0,-3.0
45604,CT,t_killed,CT,9,38473,45604,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,8.0,3.0,19.544534249999998,8.381260674683967,30.189583,476.0,ak47,3.0,2.0,0.0,42672.0,45604.0,0.375,2932.0,2.728512960436562,Xant3r,m4a1_silencer,False,2.0,0,1,1.0,0.0,0.0,2.0,6.0,-4.0
54372,CT,time_ran_out,CT,10,45604,54372,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,6.0,4.0,15.426730866666666,8.498658786469951,30.185057,556.0,ak47,0.0,0.0,0.0,51871.0,53721.0,0.6666666666666666,1850.0,3.243243243243243,Xant3r,ak47,True,1.0,0,1,0.0,1.0,0.0,2.0,7.0,-5.0
63477,T,bomb_exploded,T,11,54372,63477,True,False,True,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,5.0,4.0,20.1393346,8.207286068460407,28.838026,413.0,ak47,1.0,0.0,0.0,54376.0,60419.0,0.8,6043.0,0.8274036074797286,kinqie44,ak47,True,0.0,1,0,0.0,1.0,1.0,3.0,7.0,-4.0
72245,CT,time_ran_out,CT,12,63477,72245,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,6.0,4.0,16.357224166666665,6.813955710348385,25.118399,493.0,m4a1_silencer,1.0,0.0,0.0,71211.0,71879.0,0.6666666666666666,668.0,8.982035928143713,1eeR,m4a1_silencer,False,0.0,0,1,1.0,0.0,0.0,3.0,8.0,-5.0
78807,T,ct_killed,T,13,72245,78807,True,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,9.0,5.0,20.443948777777777,11.076737886290246,44.38741,727.0,ak47,2.0,0.0,0.0,74595.0,78807.0,0.5555555555555556,4212.0,2.136752136752137,executor,ak47,True,1.0,1,0,0.0,1.0,1.0,4.0,8.0,-4.0
84438,T,ct_killed,T,14,78807,84438,True,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,6.0,4.0,18.712242333333332,10.720951219184997,35.499462,424.0,ak47,0.0,1.0,0.0,81788.0,84438.0,0.6666666666666666,2650.0,2.2641509433962264,1eeR,mp9,True,0.0,1,0,1.0,0.0,2.0,5.0,8.0,-3.0
91436,T,ct_killed,T,15,84438,91436,True,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,9.0,9.0,18.451232355555554,9.763347317007268,34.08187,996.0,glock,2.0,0.0,0.0,86983.0,91436.0,1.0,4453.0,2.021109364473389,-khaN,p250,True,0.0,1,0,1.0,0.0,3.0,6.0,8.0,-2.0
97682,T,bomb_exploded,T,16,91436,97682,True,False,True,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,4.0,3.0,27.734681000000002,6.632450142241454,33.29028,417.0,ak47,0.0,0.0,0.0,93557.0,93972.0,0.75,415.0,9.63855421686747,Sowalio,ak47,True,0.0,1,0,1.0,0.0,4.0,7.0,8.0,-1.0
106450,CT,time_ran_out,CT,17,97682,106450,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,5.0,2.0,12.05690186,4.025897417043224,16.09245,304.0,m4a1_silencer,0.0,0.0,0.0,100521.0,102093.0,0.4,1572.0,3.1806615776081424,kinqie44,m4a1_silencer,False,0.0,0,1,1.0,0.0,0.0,7.0,9.0,-2.0
114482,CT,t_killed,CT,18,106450,114482,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,9.0,7.0,12.78710368888889,7.440384972556232,27.011621,779.0,ak47,2.0,0.0,0.0,113246.0,114482.0,0.7777777777777778,1236.0,7.281553398058253,kinqie44,m4a1_silencer,True,0.0,0,1,0.0,1.0,0.0,7.0,10.0,-3.0
121608,CT,t_killed,CT,19,114482,121608,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,7.0,2.0,17.854212614285714,8.235611063119098,25.853224,302.0,m4a1_silencer,0.0,2.0,0.0,120182.0,121608.0,0.2857142857142857,1426.0,4.908835904628331,executor,m4a1_silencer,False,0.0,0,1,0.0,1.0,0.0,7.0,11.0,-4.0
131917,CT,t_killed,CT,20,121608,131917,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,9.0,3.0,19.7792683,10.985254470733114,35.277637,641.0,m4a1_silencer,0.0,0.0,0.0,129000.0,131917.0,0.3333333333333333,2917.0,3.0853616729516626,z1Nny,m4a1,False,2.0,0,1,0.0,1.0,0.0,7.0,12.0,-5.0
139599,T,ct_killed,T,21,131917,139599,False,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,8.0,5.0,18.9007395625,9.52685024509216,35.474205,591.0,galilar,0.0,0.0,0.0,135730.0,139599.0,0.625,3869.0,2.067717756526234,z1Nny,m4a1,True,0.0,1,0,0.0,1.0,1.0,8.0,12.0,-4.0
150934,CT,time_ran_out,CT,22,139599,150934,True,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,4.0,2.0,10.424691124999999,3.9131969530338915,14.148586,281.0,deagle,1.0,0.0,0.0,150119.0,150434.0,0.5,315.0,12.698412698412698,bluewh1te,m4a1,False,0.0,0,1,1.0,0.0,0.0,8.0,13.0,-5.0
160834,T,bomb_exploded,T,23,150934,160834,True,False,True,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,2.0,1.0,19.0058205,8.422902535322635,24.961712,134.0,ak47,0.0,0.0,0.0,157628.0,157773.0,0.5,145.0,13.793103448275861,Xant3r,ak47,True,0.0,1,0,0.0,1.0,1.0,9.0,13.0,-4.0
169215,T,ct_killed,T,24,160834,169215,True,False,False,nemiga-vs-tpudcatb-tpu-m1-dust2,de_dust2,6.0,4.0,19.750771216666667,13.053485694449913,37.181614,492.0,ak47,1.0,0.0,0.0,165432.0,169215.0,0.6666666666666666,3783.0,1.5860428231562251,Sowalio,hegrenade,False,0.0,1,0,1.0,0.0,2.0,10.0,13.0,-3.0
0,0,0,0,1,0,0,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2786,T,ct_killed,T,2,0,2786,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,9.0,0.0,1.2621159766666665,0.43752647698939934,2.0835268,445.0,knife_butterfly,0.0,0.0,0.0,1040.0,2786.0,0.0,1746.0,5.154639175257732,glowiing,knife_widowmaker,False,0.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
9835,T,ct_killed,T,3,2786,9835,True,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,7.0,5.0,25.06751477142857,17.85208122260284,59.707947,505.0,glock,0.0,0.0,0.0,6093.0,9835.0,0.7142857142857143,3742.0,1.8706574024585783,alpha--,glock,True,0.0,1,0,1.0,0.0,2.0,2.0,0.0,2.0
21097,CT,t_killed,CT,4,9835,21097,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,8.0,4.0,26.460804337499997,12.931880584181998,40.937187,601.0,deagle,1.0,1.0,0.0,18379.0,21097.0,0.5,2718.0,2.9433406916850626,alpha--,galilar,False,0.0,0,1,1.0,0.0,0.0,2.0,1.0,1.0
29458,CT,t_killed,CT,5,21097,29458,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,6.0,4.0,15.318742633333335,13.138219830647328,29.495659,616.0,ak47,0.0,0.0,0.0,28811.0,29458.0,0.6666666666666666,647.0,9.27357032457496,notineki,deagle,False,0.0,0,1,0.0,1.0,0.0,2.0,2.0,0.0
36369,CT,bomb_defused,CT,6,29458,36369,True,True,False,sparta-vs-cybershoke-m1-dust2,de_dust2,6.0,2.0,18.622426033333333,12.61957276512476,33.56867,379.0,ak47,0.0,1.0,0.0,34470.0,35922.0,0.3333333333333333,1452.0,4.132231404958678,1NVISIBLEE,ak47,False,0.0,0,1,0.0,1.0,0.0,2.0,3.0,-1.0
43531,CT,t_killed,CT,7,36369,43531,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,6.0,2.0,32.54683966666666,23.272080574559816,73.29068,450.0,m4a1_silencer,0.0,0.0,0.0,38450.0,43531.0,0.3333333333333333,5081.0,1.180869907498524,yuramyata,awp,False,2.0,0,1,0.0,1.0,0.0,2.0,4.0,-2.0
51049,CT,t_killed,CT,8,43531,51049,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,7.0,2.0,18.249953857142856,6.796334963208489,26.754578,408.0,ak47,0.0,1.0,0.0,49707.0,51049.0,0.2857142857142857,1342.0,5.216095380029807,SoLb,ak47,False,0.0,0,1,0.0,1.0,0.0,2.0,5.0,-3.0
60016,CT,t_killed,CT,9,51049,60016,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,8.0,6.0,18.02052935,11.923919594315358,34.175198,791.0,ak47,1.0,0.0,0.0,57287.0,60016.0,0.75,2729.0,2.9314767314034444,glowiing,ak47,True,1.0,0,1,0.0,1.0,0.0,2.0,6.0,-4.0
66535,T,ct_killed,T,10,60016,66535,True,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,6.0,1.0,18.994904583333334,7.441869208622498,29.488535,396.0,ak47,2.0,0.0,0.0,64383.0,66535.0,0.16666666666666666,2152.0,2.7881040892193307,yuramyata,awp,False,1.0,1,0,0.0,1.0,1.0,3.0,6.0,-3.0
77412,T,ct_killed,T,11,66535,77412,True,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,8.0,0.0,26.509780625,13.156910959008803,42.053856,920.0,awp,0.0,1.0,0.0,71448.0,77412.0,0.0,5964.0,1.341381623071764,FenomeN--,awp,False,8.0,1,0,1.0,0.0,2.0,4.0,6.0,-2.0
85489,T,bomb_exploded,T,12,77412,85489,True,False,True,sparta-vs-cybershoke-m1-dust2,de_dust2,8.0,2.0,24.677543125,8.739239327946345,38.80602,645.0,awp,1.0,0.0,0.0,80201.0,84627.0,0.25,4426.0,1.8075011296882062,SoLb,m4a1_silencer,False,3.0,1,0,1.0,0.0,3.0,5.0,6.0,-1.0
98887,T,bomb_exploded,T,13,85489,98887,True,False,True,sparta-vs-cybershoke-m1-dust2,de_dust2,5.0,0.0,15.3081388,12.130537332516198,33.202324,207.0,ak47,0.0,0.0,0.0,95424.0,95731.0,0.0,307.0,16.286644951140065,SoLb,mp9,False,1.0,1,0,1.0,0.0,4.0,6.0,6.0,0.0
