tick,winner,reason,winning_team,round_num,tick_start,tick_end,bomb_planted,bomb_defused,bomb_exploded,match_id,map_name,total_kills,headshot_kills,avg_kill_distance,kill_distance_std,max_kill_distance,total_damage,most_common_weapon,smoke_kills,wallbang_kills,noscope_kills,first_kill_tick,last_kill_tick,headshot_rate,kill_duration,kill_tempo,first_kill_attacker_name,first_kill_weapon,first_kill_headshot,awp_kills,t_win,ct_win,prev_t_win,prev_ct_win,t_win_streak,t_score,ct_score,score_diff
106482,T,ct_killed,T,14,98887,106482,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,5.0,4.0,8.6169695,4.38880052198713,13.79815,560.0,ak47,0.0,0.0,0.0,105070.0,106482.0,0.8,1412.0,3.5410764872521248,bl1x1,ak47,True,0.0,1,0,1.0,0.0,5.0,7.0,6.0,1.0
111539,CT,t_killed,CT,15,106482,111539,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,6.0,5.0,19.21807516666667,14.465340484971094,47.657803,539.0,usp_silencer,1.0,2.0,0.0,110941.0,111539.0,0.8333333333333334,598.0,10.033444816053512,alpha--,usp_silencer,True,0.0,0,1,1.0,0.0,0.0,7.0,7.0,0.0
117454,CT,t_killed,CT,16,111539,117454,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,6.0,4.0,22.57318933333333,6.611607017818578,28.356647,468.0,m4a1_silencer,0.0,0.0,0.0,117002.0,117454.0,0.6666666666666666,452.0,13.274336283185841,alpha--,m4a1_silencer,True,0.0,0,1,0.0,1.0,0.0,7.0,8.0,-1.0
127387,T,ct_killed,T,17,117454,127387,True,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,9.0,4.0,10.523240399999999,4.613545634978947,17.002674,535.0,m4a1_silencer,0.0,0.0,0.0,121413.0,127387.0,0.4444444444444444,5974.0,1.5065282892534315,1NVISIBLEE,galilar,True,0.0,1,0,0.0,1.0,1.0,8.0,8.0,0.0
136571,T,bomb_exploded,T,18,127387,136571,True,False,True,sparta-vs-cybershoke-m1-dust2,de_dust2,7.0,3.0,17.203286785714287,12.030826237747029,35.53441,394.0,ak47,2.0,2.0,0.0,132624.0,136571.0,0.42857142857142855,3947.0,1.77349885989359,glowiing,m4a1_silencer,True,0.0,1,0,1.0,0.0,2.0,9.0,8.0,1.0
160096,CT,time_ran_out,CT,19,136571,160096,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,7.0,2.0,14.47960682857143,14.364821189552394,46.086792,417.0,ak47,0.0,0.0,0.0,136846.0,156329.0,0.2857142857142857,19483.0,0.3592875840476313,alpha--,deagle,False,1.0,0,1,1.0,0.0,0.0,9.0,9.0,0.0
168096,CT,t_killed,CT,20,160096,168096,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,9.0,3.0,18.13152058888889,5.579226241216281,24.665142,727.0,ak47,0.0,0.0,0.0,166274.0,168096.0,0.3333333333333333,1822.0,4.939626783754116,SoLb,tec9,True,3.0,0,1,0.0,1.0,0.0,9.0,10.0,-1.0
171977,CT,t_killed,CT,21,168096,171977,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,7.0,6.0,22.788871914285714,24.1983771756889,73.58657,754.0,ak47,0.0,0.0,0.0,170182.0,171977.0,0.8571428571428571,1795.0,3.8997214484679663,FenomeN--,awp,False,1.0,0,1,0.0,1.0,0.0,9.0,11.0,-2.0
179182,CT,bomb_defused,CT,22,171977,179182,True,True,False,sparta-vs-cybershoke-m1-dust2,de_dust2,8.0,3.0,22.9760404375,9.428264808610967,43.978405,444.0,ak47,0.0,1.0,0.0,174442.0,178703.0,0.375,4261.0,1.8774935461159352,bl1x1,ak47,True,0.0,0,1,0.0,1.0,0.0,9.0,12.0,-3.0
185501,CT,t_killed,CT,23,179182,185501,False,False,False,sparta-vs-cybershoke-m1-dust2,de_dust2,6.0,4.0,14.461862166666668,6.963726501726971,24.224499,637.0,ak47,0.0,0.0,0.0,181265.0,185501.0,0.6666666666666666,4236.0,1.41643059490085,bl1x1,ak47,True,2.0,0,1,0.0,1.0,0.0,9.0,13.0,-4.0
1,0,0,0,1,0,1,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2836,T,ct_killed,T,2,1,2836,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,5.0,3.0,9.95946072,5.089934972409402,18.262367,365.0,glock,0.0,0.0,0.0,1413.0,2836.0,0.6,1423.0,3.513703443429374,Banjo,glock,False,0.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
9268,T,ct_killed,T,3,2836,9268,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,5.0,0.0,17.5347234,12.764395092982737,39.609806,140.0,mac10,0.0,0.0,0.0,8182.0,9268.0,0.0,1086.0,4.6040515653775325,Banjo,mac10,False,0.0,1,0,1.0,0.0,2.0,2.0,0.0,2.0
16512,CT,t_killed,CT,4,9268,16512,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,6.0,2.0,15.431226500000001,13.500296030994992,36.97558,262.0,m4a1_silencer,0.0,0.0,0.0,15418.0,16512.0,0.3333333333333333,1094.0,5.484460694698354,AquaRS,famas,True,0.0,0,1,1.0,0.0,0.0,2.0,1.0,1.0
21751,CT,t_killed,CT,5,16512,21751,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,8.0,6.0,21.525653249999998,12.367585230718829,38.15151,616.0,ak47,3.0,0.0,0.0,18955.0,21751.0,0.75,2796.0,2.8612303290414878,FinigaN,ak47,True,0.0,0,1,0.0,1.0,0.0,2.0,2.0,0.0
27131,CT,t_killed,CT,6,21751,27131,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,5.0,3.0,17.481282399999998,8.059792492017786,27.939634,441.0,m4a1_silencer,0.0,0.0,0.0,26994.0,27131.0,0.6,137.0,36.4963503649635,F0R3VER,m4a1_silencer,True,0.0,0,1,0.0,1.0,0.0,2.0,3.0,-1.0
36254,T,ct_killed,T,7,27131,36254,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,8.0,3.0,17.376023625000002,9.002339483534504,32.356155,425.0,ak47,2.0,1.0,0.0,32644.0,36254.0,0.375,3610.0,2.21606648199446,paz,ak47,False,0.0,1,0,0.0,1.0,1.0,3.0,3.0,0.0
43469,T,ct_killed,T,8,36254,43469,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,8.0,2.0,19.987536,14.124122523672076,51.71584,609.0,ak47,0.0,0.0,0.0,38428.0,43469.0,0.25,5041.0,1.5869867089863123,lasfas,awp,False,2.0,1,0,1.0,0.0,2.0,4.0,3.0,1.0
50083,T,ct_killed,T,9,43469,50083,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,7.0,4.0,19.45241042857143,8.997586171959046,30.231709,986.0,ak47,0.0,0.0,0.0,45625.0,50083.0,0.5714285714285714,4458.0,1.5702108568864963,shield,ak47,True,2.0,1,0,1.0,0.0,3.0,5.0,3.0,2.0
59629,CT,t_killed,CT,10,50083,59629,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,7.0,0.0,28.321883785714284,9.18779450985225,38.006332,260.0,m4a1_silencer,3.0,0.0,0.0,53453.0,59629.0,0.0,6176.0,1.1334196891191708,shield,awp,False,1.0,0,1,1.0,0.0,0.0,5.0,4.0,1.0
68135,T,ct_killed,T,11,59629,68135,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,9.0,5.0,22.721850333333336,12.619484114711327,43.30726,943.0,ak47,2.0,1.0,0.0,64196.0,68135.0,0.5555555555555556,3939.0,2.284843869002285,F0R3VER,m4a1_silencer,False,3.0,1,0,0.0,1.0,1.0,6.0,4.0,2.0
77095,CT,time_ran_out,CT,12,68135,77095,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,3.0,1.0,12.651546133333333,5.4282131174999435,16.214314,151.0,fiveseven,0.0,0.0,0.0,71670.0,73541.0,0.3333333333333333,1871.0,1.6034206306787815,F0R3VER,famas,False,0.0,0,1,1.0,0.0,0.0,6.0,5.0,1.0
86014,T,ct_killed,T,13,77095,86014,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,9.0,5.0,21.096390444444445,16.66918524000778,58.705006,977.0,galilar,1.0,0.0,0.0,83717.0,86014.0,0.5555555555555556,2297.0,3.91815411406182,Banjo,galilar,True,1.0,1,0,0.0,1.0,1.0,7.0,5.0,2.0
99422,T,ct_killed,T,14,86014,99422,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,8.0,8.0,19.664512575,11.028621087796775,31.848753,942.0,p250,0.0,0.0,0.0,96956.0,99422.0,1.0,2466.0,3.2441200324412005,lasfas,p250,True,0.0,1,0,1.0,0.0,2.0,8.0,5.0,3.0
105710,CT,t_killed,CT,15,99422,105710,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,6.0,3.0,11.404102333333334,8.106147212215472,27.527721,304.0,mp9,1.0,0.0,0.0,105269.0,105710.0,0.5,441.0,13.605442176870747,paz,famas,False,0.0,0,1,1.0,0.0,0.0,8.0,6.0,2.0
112645,T,bomb_exploded,T,16,105710,112645,True,False,True,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,10.0,2.0,12.452844350000001,10.887334959097235,28.739925,779.0,famas,3.0,1.0,0.0,109310.0,112645.0,0.2,3335.0,2.998500749625187,paz,famas,False,0.0,1,0,0.0,1.0,1.0,9.0,6.0,3.0
119282,T,bomb_exploded,T,17,112645,119282,True,False,True,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,6.0,4.0,14.368780383333332,11.798221774611035,34.523853,480.0,galilar,0.0,0.0,0.0,115486.0,118827.0,0.6666666666666666,3341.0,1.7958695001496556,TriBorgg1,ak47,False,0.0,1,0,1.0,0.0,2.0,10.0,6.0,4.0
124685,T,ct_killed,T,18,119282,124685,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,8.0,4.0,14.7400511875,6.285051472456816,27.438787,595.0,ak47,0.0,0.0,0.0,124243.0,124685.0,0.5,442.0,18.09954751131222,soulfly,hkp2000,False,0.0,1,0,1.0,0.0,3.0,11.0,6.0,5.0
129441,CT,t_killed,CT,19,124685,129441,False,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,7.0,4.0,21.191229928571428,12.655428000317977,33.014378,561.0,m4a1_silencer,2.0,0.0,0.0,128330.0,129441.0,0.5714285714285714,1111.0,6.300630063006301,soulfly,m4a1_silencer,True,1.0,0,1,1.0,0.0,0.0,11.0,7.0,4.0
137789,T,ct_killed,T,20,129441,137789,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,9.0,5.0,15.981089666666666,6.296289047623132,24.96668,660.0,ak47,2.0,0.0,0.0,132863.0,137789.0,0.5555555555555556,4926.0,1.8270401948842874,paz,m4a1_silencer,False,0.0,1,0,0.0,1.0,1.0,12.0,7.0,5.0
154725,T,ct_killed,T,21,137789,154725,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,5.0,2.0,17.5120092,8.503232719039488,30.877234,315.0,galilar,0.0,0.0,0.0,153311.0,154725.0,0.4,1414.0,3.536067892503536,AquaRS,galilar,True,0.0,1,0,1.0,0.0,2.0,13.0,7.0,6.0
160475,T,ct_killed,T,22,154725,160475,True,False,False,vpprodigy-vs-fire-flux-m1-mirage,de_mirage,13.0,11.0,19.790453307692307,8.66180333608147,32.50965,1331.0,m4a1_silencer,0.0,1.0,0.0,157961.0,164391.0,0.8461538461538461,6430.0,2.021772939346812,turbo,ak47,True,0.0,1,0,1.0,0.0,3.0,14.0,7.0,7.0
1,0,0,0,1,0,1,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6213,T,ct_killed,T,2,1,6213,True,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,8.0,14.1006149125,6.979245508476961,22.657223,878.0,glock,0.0,0.0,0.0,3921.0,6213.0,1.0,2292.0,3.4904013961605584,F0R3VER,glock,True,0.0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
13279,T,bomb_exploded,T,3,6213,13279,True,False,True,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,4.0,14.142390083333334,3.966581044563698,18.797531,379.0,ak47,0.0,0.0,0.0,8643.0,9582.0,0.6666666666666666,939.0,6.3897763578274756,shield,mp9,True,0.0,1,0,1.0,0.0,2.0,2.0,0.0,2.0
17559,T,ct_killed,T,4,13279,17559,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,3.0,14.893671125000001,6.75788744096284,26.305285,394.0,ak47,0.0,0.0,0.0,15473.0,17559.0,0.375,2086.0,3.835091083413231,AquaRS,mp9,False,0.0,1,0,1.0,0.0,3.0,3.0,0.0,3.0
26519,CT,time_ran_out,CT,5,17559,26519,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,1.0,18.276749833333334,5.941589941883684,26.014921,493.0,awp,2.0,0.0,0.0,23331.0,25694.0,0.16666666666666666,2363.0,2.5391451544646637,shield,awp,False,3.0,0,1,1.0,0.0,0.0,3.0,1.0,2.0
35429,CT,t_killed,CT,6,26519,35429,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,3.0,1.0,16.500654,5.015744531428313,22.031977,227.0,m4a1_silencer,0.0,0.0,0.0,32654.0,35429.0,0.3333333333333333,2775.0,1.0810810810810811,shield,awp,False,1.0,0,1,0.0,1.0,0.0,3.0,2.0,1.0
44037,CT,t_killed,CT,7,35429,44037,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,4.0,9.47475155,2.7928100994254614,14.820893,592.0,usp_silencer,0.0,0.0,0.0,43626.0,44037.0,0.6666666666666666,411.0,14.598540145985401,paz,ak47,False,1.0,0,1,0.0,1.0,0.0,3.0,3.0,0.0
55154,T,bomb_exploded,T,8,44037,55154,True,False,True,vpprodigy-vs-fire-flux-m2-train,de_train,7.0,5.0,22.026237000000002,9.486558625762875,35.18056,634.0,ak47,1.0,0.0,0.0,46912.0,55089.0,0.7142857142857143,8177.0,0.8560596795890913,turbo,galilar,True,1.0,1,0,0.0,1.0,1.0,4.0,3.0,1.0
63936,T,ct_killed,T,9,55154,63936,True,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,5.0,16.756031175,9.587667288498402,28.162838,741.0,ak47,0.0,0.0,0.0,59171.0,63936.0,0.625,4765.0,1.6789087093389297,Banjo,m4a1_silencer,False,1.0,1,0,1.0,0.0,2.0,5.0,3.0,2.0
68234,CT,bomb_defused,CT,10,63936,68234,True,True,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,1.0,21.5346595,14.236703355216008,45.031624,271.0,m4a1_silencer,1.0,0.0,0.0,66522.0,67390.0,0.16666666666666666,868.0,6.912442396313365,Banjo,m4a1_silencer,False,1.0,0,1,1.0,0.0,0.0,5.0,4.0,1.0
77719,CT,bomb_defused,CT,11,68234,77719,True,True,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,3.0,20.498280725,12.718040328589312,36.729073,600.0,m4a1_silencer,0.0,0.0,0.0,71264.0,76972.0,0.375,5708.0,1.4015416958654519,turbo,galilar,True,1.0,0,1,0.0,1.0,0.0,5.0,5.0,0.0
83317,T,ct_killed,T,12,77719,83317,True,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,3.0,15.7944283,10.788627577186627,29.395073,399.0,galilar,0.0,0.0,0.0,80133.0,83317.0,0.5,3184.0,1.8844221105527637,turbo,galilar,False,1.0,1,0,0.0,1.0,1.0,6.0,5.0,1.0
90626,CT,t_killed,CT,13,83317,90626,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,5.0,3.0,17.99684936,12.347364517978344,37.42821,469.0,awp,0.0,0.0,0.0,85993.0,90626.0,0.6,4633.0,1.0792143319663285,paz,mp9,True,2.0,0,1,1.0,0.0,0.0,6.0,6.0,0.0
99984,T,ct_killed,T,14,90626,99984,True,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,5.0,16.242111583333333,4.877691233077104,25.127478,519.0,glock,2.0,0.0,0.0,98600.0,99984.0,0.8333333333333334,1384.0,4.335260115606936,soulfly,glock,True,0.0,1,0,0.0,1.0,1.0,7.0,6.0,1.0
107556,T,bomb_exploded,T,15,99984,107556,True,False,True,vpprodigy-vs-fire-flux-m2-train,de_train,2.0,0.0,22.285778999999998,0.15439535145852326,22.394953,57.0,galilar,0.0,0.0,0.0,103113.0,103499.0,0.0,386.0,5.181347150259067,soulfly,galilar,False,0.0,1,0,1.0,0.0,2.0,8.0,6.0,2.0
113431,T,ct_killed,T,16,107556,113431,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,5.0,16.605854349999998,7.947284721755708,34.0267,528.0,galilar,1.0,1.0,0.0,109862.0,113431.0,0.625,3569.0,2.241524236480807,F0R3VER,famas,False,0.0,1,0,1.0,0.0,3.0,9.0,6.0,3.0
124546,T,bomb_exploded,T,17,113431,124546,True,False,True,vpprodigy-vs-fire-flux-m2-train,de_train,7.0,6.0,16.984546485714286,12.618772320798882,41.77353,804.0,ak47,0.0,0.0,0.0,119980.0,122432.0,0.8571428571428571,2452.0,2.8548123980424145,FinigaN,galilar,False,0.0,1,0,1.0,0.0,4.0,10.0,6.0,4.0
132188,CT,bomb_defused,CT,18,124546,132188,True,True,False,vpprodigy-vs-fire-flux-m2-train,de_train,5.0,1.0,29.001149200000004,10.546395128976735,45.463467,324.0,m4a1_silencer,0.0,1.0,0.0,126780.0,131488.0,0.2,4708.0,1.0620220900594732,F0R3VER,m4a1_silencer,False,2.0,0,1,1.0,0.0,0.0,10.0,7.0,3.0
141816,CT,bomb_defused,CT,19,132188,141816,True,True,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,5.0,11.58258865,5.211423994774029,17.72545,718.0,ak47,0.0,0.0,0.0,137791.0,140403.0,0.625,2612.0,3.0627871362940278,soulfly,ak47,True,1.0,0,1,0.0,1.0,0.0,10.0,8.0,2.0
144984,CT,t_killed,CT,20,141816,144984,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,2.0,15.705080233333334,9.330967540948114,28.686026,316.0,m4a1_silencer,0.0,0.0,0.0,143978.0,144984.0,0.3333333333333333,1006.0,5.964214711729622,F0R3VER,hegrenade,False,0.0,0,1,0.0,1.0,0.0,10.0,9.0,1.0
149500,T,ct_killed,T,21,144984,149500,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,7.0,2.0,15.476889614285714,10.368908336957906,34.201958,401.0,ak47,0.0,0.0,0.0,147415.0,149500.0,0.2857142857142857,2085.0,3.357314148681055,soulfly,inferno,False,1.0,1,0,0.0,1.0,1.0,11.0,9.0,2.0
157741,CT,t_killed,CT,22,149500,157741,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,7.0,4.0,22.326367428571427,9.834123893846225,33.192326,644.0,m4a1_silencer,0.0,0.0,0.0,153995.0,157741.0,0.5714285714285714,3746.0,1.8686599038974907,TriBorgg1,m4a1_silencer,True,2.0,0,1,1.0,0.0,0.0,11.0,10.0,1.0
164429,CT,t_killed,CT,23,157741,164429,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,7.0,4.0,21.301896571428568,8.892025770932232,32.7136,665.0,m4a1_silencer,0.0,0.0,0.0,161034.0,164429.0,0.5714285714285714,3395.0,2.061855670103093,lasfas,awp,False,2.0,0,1,0.0,1.0,0.0,11.0,11.0,0.0
170629,T,ct_killed,T,24,164429,170629,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,3.0,8.695137716666666,8.43916335130853,23.053827,444.0,ak47,1.0,0.0,0.0,170050.0,170629.0,0.5,579.0,10.362694300518134,soulfly,ak47,True,0.0,1,0,0.0,1.0,1.0,12.0,11.0,1.0
176345,CT,bomb_defused,CT,25,170629,176345,True,True,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,4.0,24.37924166666667,8.941208330307681,32.38923,482.0,m4a1_silencer,2.0,0.0,0.0,173255.0,176025.0,0.6666666666666666,2770.0,2.1660649819494586,lasfas,awp,False,1.0,0,1,1.0,0.0,0.0,12.0,12.0,0.0
184977,CT,t_killed,CT,26,176345,184977,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,6.0,3.0,28.3937535,8.692439902503734,40.138817,561.0,ak47,0.0,0.0,0.0,181928.0,184977.0,0.5,3049.0,1.9678583142013775,lasfas,awp,False,2.0,0,1,0.0,1.0,0.0,12.0,13.0,-1.0
195322,CT,bomb_defused,CT,27,184977,195322,True,True,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,4.0,16.827076375,7.071999871528459,29.151896,660.0,ak47,0.0,0.0,0.0,190704.0,194854.0,0.5,4150.0,1.927710843373494,AquaRS,ak47,False,1.0,0,1,0.0,1.0,0.0,12.0,14.0,-2.0
202721,T,ct_killed,T,28,195322,202721,True,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,9.0,3.0,21.684189833333335,12.689915110446982,41.939106,615.0,ak47,3.0,0.0,0.0,198357.0,202721.0,0.3333333333333333,4364.0,2.062328139321723,shield,awp,False,2.0,1,0,0.0,1.0,1.0,13.0,14.0,-1.0
212580,T,ct_killed,T,29,202721,212580,False,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,7.0,4.0,13.884813957142857,9.130920305881332,32.20314,596.0,ak47,0.0,0.0,0.0,211249.0,212580.0,0.5714285714285714,1331.0,5.259203606311044,AquaRS,ak47,True,1.0,1,0,1.0,0.0,2.0,14.0,14.0,0.0
218594,T,ct_killed,T,30,212580,218594,True,False,False,vpprodigy-vs-fire-flux-m2-train,de_train,8.0,5.0,14.667145375,7.479817592814088,28.774885,645.0,ak47,1.0,0.0,0.0,214886.0,218594.0,0.625,3708.0,2.157497303128371,turbo,ak47,True,0.0,1,0,1.0,0.0,3.0,15.0,14.0,1.0
